"","id","txt","date","like","video","reply","re_reply"
"265","jeju.miondang","<U+0001F525> 제주오설록미온당 <U+0001F525>

<U+0001F386>  밤10시까지 영업 하는
( rast order : pm 8시 )
오설록맛집 미온당 <U+2728>

천연불맛 불쇼 쭈꾸미 흑돼지두루치기 한치주물럭 오설록 미온당

<U+0001F52E>  탐나는 전 사용가능 <U+0001F52E>

<U+0001F9AE> 제주테이크아웃

<U+0001F34E> 한경면 중산간서로 3594
<U+0001F34E> OPEN  10 : 00~ 22 : 00

<U+0001F34E> 저청초등학교 앞
☎<U+FE0F> 064 773 0780

<U+0001F96C> 천연불맛 불쇼 미온당 메뉴

<U+2721> 주문후 불맛 불쇼 로 즉석에서 요리 합니다

_ 안매운 쭈꾸미 덮밥
_쭈꾸미 덮밥
_ 흑돼지두루치기 덮밥
_ 한치주물럭 덮밥
_ 안매운 불고기 덥밥
_ 데리야끼 중국식 새우볶음밥
_ 칠리 중국식새우 볶음밥

<U+0001F308> 면류
- 쭈꾸미 볶음 라면 ( 우동 )
- 흑돼지두루치기 볶음 라면 ( 우동 )
- 한치주물럭 볶음 라면 ( 우동 )

<U+0001F305> 천연불맛 불쇼 철판

_ 안매운 쭈꾸미
_ 쭈꾸미 철판
_ 쭈꾸미+직화삼겹살구이
_ 쭈꾸미+흑돼지두루치기
_ 쭈꾸미 +  직화새우구이

_ 한치주물럭 + 쭈꾸미
_한치주물럭+직화삼겹살구이
_ 한치주물럭+직화새우구이
_ 한치주물럭+흑돼지두루치기

_흑돼지두루치기+직화삼겹살구이
_ 흑돼지두루치기+새우직화구이
_ 흑돼지두루치기 철판

<U+0001F353>29년동안 요리를 연구한 천연불맛 불쇼 쭈꾸미 흑돼지두루치기 한치주물럭 오설록 미온당

#오설록 #오설록티뮤지엄 #맛스타그램 #오설록맛집 #제주도맛집 #협재맛집 #한림맛집 #선팔 #저지리맛집 #제주여행 #송악산 #제주국제학교맛집 #제주신화월드맛집 #일상 #모슬포맛집 #서귀포맛집 #애월맛집 #제주맛집 #협재해수욕장 #중문맛집 #먹스타그램 #소통 #좋아요 #제주도민맛집
#셀카 #우도
#맛집 #셀스타그램 #소통해요 #산방산맛집
<U+0001F52E>  탐나는 전 사용가능","2021년 3월 19일",NA,"조회 1회",NA,NA
"266","mygleia","(광고)지만 꼭 추천해주고 싶은
제주도 먹부림 코스!
<U+2800>
시작은 역시<U+0001F44F>제주도 흑돼지로
제주흑돼지 맛집'흑돈가'에서!
촉촉한<U+0001F4A6>육즙에 매력에 빠진다~
멜젓과 꿀조합에 든든하게 먹자
<U+2800>
식후 커피는 국룰이지<U+2728>
지금이 딱 이쁜<U+0001F497>핑크뮬리에
샛벌오름까지 한눈에 보이는
뷰에 반하는 '새빌'카페에서 먹고
<U+2800>
제주도에<U+0001F41F>횟집 안가면 여행x
내가 직접 눈으로 보고 골라먹는
수산시장과 횟집을 결합한<U+0001F64F>
'노형수산시장'에서 갓성비한상!
<U+2800>
<흑돈가 제주본점>
＊제주 제주시 한라대학로 11
＊064-747-0088
<새빌>
*제주 제주시 애월읍 평화로 1529
*064-794-0073
<노형수산시장배달>
*제주 제주시 한라대학로 7
*064-745-8822

#제주도맛집
#제주가볼만한곳
#제주애월맛집
#제주핫플
#제주도카페맛집
#애월카페
#제주도데이트
#제주도흑돼지맛집
#제주공항횟집
#제주흑돼지맛집
#제주애월카페","2021년 3월 19일",NA,"조회 10회",NA,NA
"267","jeju.miondang","","2021년 3월 19일",NA,"조회 1회",NA,NA
"268","jeju.miondang","","2021년 3월 19일","좋아요 4개",NA,NA,NA
"269","jeju.miondang","","2021년 3월 19일",NA,"조회 1회",NA,NA
"270","jeju.miondang","","2021년 3월 19일",NA,"조회 2회",NA,NA
"271","pinpin_coffee","정식오픈 : 3월27일 토요일
가오픈 : 3/20(토) - 3/26(금)
오픈 10:00 - 마감 10:00
.
위치 - 서귀포시 장수로87 1층
.
오픈을 기다리는분이 많으셔서 일단 영업을 시작하기로 하였습니다.
아직 부족한 점이 많지만 너그러운 마음으로 바라봐주세요!!
.
#제주카페#서귀포카페#제주도카페#카페#제주도맛집#서귀포맛집#서홍동카페#동홍동카페#카페핀핀#핀핀커피#핀핀카페#cafepinpin","2021년 3월 19일","좋아요 2개",NA,NA,NA
"272","psjms_jeju","","2021년 3월 19일","좋아요 18개",NA,NA,NA
"273","aewoljeju","제주에서
브런치&디저트<U+0001F496> 커피맛집<U+0001F44D>

오션뷰+브런치맛집추천해요<U+0001F917>

#제주도맛집#제주도여행#애월커피#제주브런치맛집#한림핫플#애월핫플#혼커#제주도#애월카페#제주커플여행#한림아침식사#제주브런치카페#제주갬성#제주신상카페#애월맛집#제주브런치맛집#한림맛집#새별오름#한림협재카페#애월브런치#애월맛집추천#협재브런치카페#금능카페#여행에미치다#한림브런치맛집#협재브런치#귀더크#제주귀더크#애월브런치카페#한림브런치카페","2021년 3월 19일","좋아요 4개",NA,NA,NA
"274","jeju.miondang","","2021년 3월 19일",NA,"조회 2회",NA,NA
"275","aewoljeju","샌드위치&브런치&커피 제주여행만족<U+0001F60D><U+0001F496>
오션뷰 카페<U+2615>

#커플카페#제주여행#감성카페#제주브런치맛집#한림핫플#애월핫플#카츠산도 #애월카페#곽지해수욕장카페#한림아침식사#애월가볼만한곳 #제주도맛집#제주신상카페#애월맛집#제주브런치맛집#한림맛집#제주디저트맛집#한림카페#애월브런치#제주뷰맛집#협재브런치카페#제주핫플#곽지브런치맛집#한림브런치맛집#협재카페추천#귀더크#제주귀더크#애월브런치카페#샌드위치맛집#제주혼커피","2021년 3월 19일","가장 먼저 
좋아요
를 눌러보세요",NA,NA,NA
"276","jeju.miondang","","2021년 3월 19일",NA,"조회 2회",NA,NA
"277","aewoljeju","제주에서
브런치&디저트<U+0001F496> 커피맛집<U+0001F44D>

오션뷰+브런치맛집추천해요<U+0001F917>

#제주도맛집#제주도여행#애월커피#제주브런치맛집#한림핫플#애월핫플#혼커#제주도#애월카페#제주커플여행#한림아침식사#제주브런치카페#제주갬성#제주신상카페#애월맛집#제주브런치맛집#한림맛집#새별오름#한림협재카페#애월브런치#애월맛집추천#협재브런치카페#금능카페#여행에미치다#한림브런치맛집#협재브런치#귀더크#제주귀더크#애월브런치카페#한림브런치카페","2021년 3월 19일","좋아요 5개",NA,NA,NA
"278","aewoljeju","샌드위치&브런치&커피 제주여행만족<U+0001F60D><U+0001F496>
오션뷰 카페<U+2615>

#커플카페#제주여행#감성카페#제주브런치맛집#한림핫플#애월핫플#카츠산도 #애월카페#곽지해수욕장카페#한림아침식사#애월가볼만한곳 #제주도맛집#제주신상카페#애월맛집#제주브런치맛집#한림맛집#제주디저트맛집#한림카페#애월브런치#제주뷰맛집#협재브런치카페#제주핫플#곽지브런치맛집#한림브런치맛집#협재카페추천#귀더크#제주귀더크#애월브런치카페#샌드위치맛집#제주혼커피","2021년 3월 19일","가장 먼저 
좋아요
를 눌러보세요",NA,NA,NA
"279","jeju.miondang","","2021년 3월 19일",NA,"조회 2회",NA,NA
"280","bgeonesz","#리그램 - @jeweonkaljib by @get_regrammer
<U+0001F49A>초성퀴즈 EVENT<U+0001F49A>

#제주도민 의 진짜 맛집 #제원칼집 에서 2번째로준비한 #초성퀴즈 #이벤트
말해줘~~ 이름을 말해줘~~
많은 참여 부탁드려요 참여방법은 하단에서 확인해주세요
퀴즈정답자 26명 추점을 통해 다양한 선물 쏩니다<U+0001F389><U+0001F389><U+0001F389>

<U+0001F356>문제
우리가게 대표메뉴는 무엇일까요<U+2753>

<U+0001F356>참여방법
①제원칼집(@jeweonkaljib) 인스타그램 팔로우하기
②본게시물을 리그램or캡처본을 게시글로 남기기
③본게시물에 댓글로 퀴즈정답남기기(친구태그하면 당첨확율 쑥쑥!!!)

<U+0001F356>이벤트 기간
참여기간 : 3월15일(월)~3월22일(월)까지
당첨자발표 : 3월26일(금)
                     개별DM으로 발송예정

1등 #신세계상품권 5만원/2명
2등 #신세계상품권 3만원/4명
그외 #스타벅스아메리카노 Tall/20명

#리그램 #리그램이벤트 #댓글이벤트 #초성이벤트 #초성퀴즈 #너무쉽다 #제원칼집 #이벤트 #이벤트그램 #기프티콘 #이벤트당첨 #제원칼집 #쏩니다 #경품팡팡 #제원칼집 #모르는사람없게해주세요 #소문내주세요 #진짜맛있는고기집 #제주공항근처 #제주도맛집","2021년 3월 19일","가장 먼저 
좋아요
를 눌러보세요",NA,NA,NA
"281","aewoljeju","샌드위치&브런치&커피 제주여행만족<U+0001F60D><U+0001F496>
오션뷰 카페<U+2615>

#커플카페#제주여행#감성카페#제주브런치맛집#한림핫플#애월핫플#카츠산도 #애월카페#곽지해수욕장카페#시그니처메뉴#뷰맛집 #제주도맛집#제주신상카페#애월맛집#제주브런치맛집#한림맛집#제주디저트맛집#한림카페#애월브런치#제주뷰맛집#협재브런치카페#제주핫플#곽지브런치맛집#한림브런치맛집#협재카페추천#귀더크#제주귀더크#애월브런치카페#샌드위치맛집#제주혼커피","2021년 3월 19일","좋아요 1개",NA,NA,NA
"282","jeju_wow_noodle","제주 제주도 중문
안덕 제주송악산맛집

매일매일끓여서 신선한 육수를 손님들께 드립니다~ 24시간끓이는 중에 기름을제거하고있어요,
제마음은 늘 *맛있어저라* 주문을 하면서 최선을 다한답니다~
육수에는 조미료를 넣지 않고 천연 재료 만을 사용합니다,

고객님이  돔베고기주문 시에  40분소요 된답니다,
제주 최고의 돔베고기을 만들어드리고 있어요,

흑돼지고기국수, 8,0
동치미국수 맛있는곳, 8,0
제주도민 맛집  제주현지인 맛집,
OPEN: 10:00
CLOSED:17:00
라스트 오더 17:00
브레이크타임 없어요,
그날 준비한 재료가 소진되면 조기마감 합니다,

매주 수요일 : 휴무입니다,
서귀포시 한창로 146번지
예약문의: 064 794 7773
                010 3698 3380

#제주도돔베고기
#제주수육
#아이와가볼만한맛집
#어린이맛집
#신화월드주변맛집
#아이들맛집
#해물파전맛집
#멸치국수맛집
#멸치국수
#세계자동차박물관맛집
#서귀포고기국수
#제주돼지고기국수
#해물파전
#제주도고기국수
#서귀포
#제주도맛집
#소인국맛집
#오설록고기국수
#제주만두
#제주서부지역맛집
#뽀로로앤타요맛집
#동치미국수
#여행스타그램
#송악산고기국수
#카멜리아힐주변맛집
#국제학교점심식사
#비빔고기국수
#아이와가볼만한음식점
#신화월드부근맛집
#서귀포맛집투어","2021년 3월 19일","좋아요 1개",NA,NA,NA
"283","jeju_miondang064","","2021년 3월 19일",NA,"조회 2회",NA,NA
"284","jeju_miondang064","","2021년 3월 19일",NA,"조회 3회",NA,NA
"285","jeju_miondang064","<U+0001F525> 제주오설록미온당 <U+0001F525>

<U+0001F386>  밤10시까지 영업 하는
( rast order : pm 8시 )
오설록맛집 미온당 <U+2728>

천연불맛 불쇼 쭈꾸미 흑돼지두루치기 한치주물럭 오설록 미온당

<U+0001F52E>  탐나는 전 사용가능 <U+0001F52E>

<U+0001F9AE> 제주테이크아웃

<U+0001F34E> 한경면 중산간서로 3594
<U+0001F34E> OPEN  10 : 00~ 22 : 00

<U+0001F34E> 저청초등학교 앞
☎<U+FE0F> 064 773 0780

<U+0001F96C> 천연불맛 불쇼 미온당 메뉴

<U+2721> 주문후 불맛 불쇼 로 즉석에서 요리 합니다

_ 안매운 쭈꾸미 덮밥
_쭈꾸미 덮밥
_ 흑돼지두루치기 덮밥
_ 한치주물럭 덮밥
_ 안매운 불고기 덥밥
_ 데리야끼 중국식 새우볶음밥
_ 칠리 중국식새우 볶음밥

<U+0001F308> 면류
- 쭈꾸미 볶음 라면 ( 우동 )
- 흑돼지두루치기 볶음 라면 ( 우동 )
- 한치주물럭 볶음 라면 ( 우동 )

<U+0001F305> 천연불맛 불쇼 철판

_ 안매운 쭈꾸미
_ 쭈꾸미 철판
_ 쭈꾸미+직화삼겹살구이
_ 쭈꾸미+흑돼지두루치기
_ 쭈꾸미 +  직화새우구이

_ 한치주물럭 + 쭈꾸미
_한치주물럭+직화삼겹살구이
_ 한치주물럭+직화새우구이
_ 한치주물럭+흑돼지두루치기

_흑돼지두루치기+직화삼겹살구이
_ 흑돼지두루치기+새우직화구이
_ 흑돼지두루치기 철판

<U+0001F353>29년동안 요리를 연구한 천연불맛 불쇼 쭈꾸미 흑돼지두루치기 한치주물럭 오설록 미온당

#오설록 #오설록티뮤지엄 #맛스타그램 #오설록맛집 #제주도맛집 #협재맛집 #한림맛집 #선팔 #저지리맛집 #제주여행 #송악산 #제주국제학교맛집 #제주신화월드맛집 #일상 #모슬포맛집 #서귀포맛집 #애월맛집 #제주맛집 #협재해수욕장 #중문맛집 #먹스타그램 #소통 #좋아요 #제주도민맛집
#셀카 #우도
#맛집 #셀스타그램 #소통해요 #산방산맛집
<U+0001F52E>  탐나는 전 사용가능","2021년 3월 19일",NA,"조회 2회",NA,NA
"286","jeju_miondang064","<U+0001F525> 제주오설록미온당 <U+0001F525>

<U+0001F386>  밤10시까지 영업 하는
( rast order : pm 8시 )
오설록맛집 미온당 <U+2728>

천연불맛 불쇼 쭈꾸미 흑돼지두루치기 한치주물럭 오설록 미온당

<U+0001F52E>  탐나는 전 사용가능 <U+0001F52E>

<U+0001F9AE> 제주테이크아웃

<U+0001F34E> 한경면 중산간서로 3594
<U+0001F34E> OPEN  10 : 00~ 22 : 00

<U+0001F34E> 저청초등학교 앞
☎<U+FE0F> 064 773 0780

<U+0001F96C> 천연불맛 불쇼 미온당 메뉴

<U+2721> 주문후 불맛 불쇼 로 즉석에서 요리 합니다

_ 안매운 쭈꾸미 덮밥
_쭈꾸미 덮밥
_ 흑돼지두루치기 덮밥
_ 한치주물럭 덮밥
_ 안매운 불고기 덥밥
_ 데리야끼 중국식 새우볶음밥
_ 칠리 중국식새우 볶음밥

<U+0001F308> 면류
- 쭈꾸미 볶음 라면 ( 우동 )
- 흑돼지두루치기 볶음 라면 ( 우동 )
- 한치주물럭 볶음 라면 ( 우동 )

<U+0001F305> 천연불맛 불쇼 철판

_ 안매운 쭈꾸미
_ 쭈꾸미 철판
_ 쭈꾸미+직화삼겹살구이
_ 쭈꾸미+흑돼지두루치기
_ 쭈꾸미 +  직화새우구이

_ 한치주물럭 + 쭈꾸미
_한치주물럭+직화삼겹살구이
_ 한치주물럭+직화새우구이
_ 한치주물럭+흑돼지두루치기

_흑돼지두루치기+직화삼겹살구이
_ 흑돼지두루치기+새우직화구이
_ 흑돼지두루치기 철판

<U+0001F353>29년동안 요리를 연구한 천연불맛 불쇼 쭈꾸미 흑돼지두루치기 한치주물럭 오설록 미온당

#오설록 #오설록티뮤지엄 #맛스타그램 #오설록맛집 #제주도맛집 #협재맛집 #한림맛집 #선팔 #저지리맛집 #제주여행 #송악산 #제주국제학교맛집 #제주신화월드맛집 #일상 #모슬포맛집 #서귀포맛집 #애월맛집 #제주맛집 #협재해수욕장 #중문맛집 #먹스타그램 #소통 #좋아요 #제주도민맛집
#셀카 #우도
#맛집 #셀스타그램 #소통해요 #산방산맛집
<U+0001F52E>  탐나는 전 사용가능","2021년 3월 19일",NA,"조회 2회",NA,NA
"287","jeju_miondang064","","2021년 3월 19일",NA,"조회 4회",NA,NA
"288","jeju_mimichou","-
""쿠킹옷을 입은 슈크림""
미미슈에서 달다구리 즐겨보세요:)
.
미미슈 네이버 스마트주문으로
편하게 주문하고 픽업하세요<U+0001F917>","2021년 3월 19일","좋아요 256개",NA,"<U+0001F618>","@jeju_mimichou #애월맛집 #제주맛집 #제주도맛집 #제주카페투어 #제주카페 #제주도카페 #소통 #제주디저트카페 #제주도디저트 #맛집 #일상 #jmt #맞팔 #카페 #카페스타그램 #좋아요 #맛스타그램 #디저트 #제주빵집 #애월디저트 #애월카페 #제주도 #제주여행"
"289","sabuzac10_in_kumnung","이번주부터 시작한 요가~~
스피닝 탈곳이 없어 요가로 시작~
운동을 다시 시작하니 마음도 몸도 활력이 생기는 기분<U+0001F914>
살도 빼고 기분도 업시켜야겠어요~<U+0001F9D8><U+200D>♀<U+FE0F>

#제주금능맛집 #제주도맛집
#제주가볼만한곳 #제주숨은맛집
#제주가족여행코스 #제주도가볼만한곳
#제주한달살기 #제주한림맛집
#제주현지인 #제주금능해변
#제주텐동맛집 #제주현지인맛집
#제주살이 #제주시맛집
#제주핫플 #제주핫플레이스
#제주야끼우동맛집 #제주도민추천
#제주여행코스 #제주도민맛집
#제주여행 #제주맛집
#사부작텐 #사부작10","2021년 3월 19일","좋아요 22개",NA,"오~~ 운동 시작!!!<U+0001F44F> 좋다 <U+0001F60D>","@siyul_soyul_mom 도저히 이 몸으로 살수가 없어서 시작했지~"
"290","fxfuvamayf",".
담백하고 깔끔한 맛이 특징인 삼무국수 제주고기국수.
진한 돼지육수에 제주산 생 돼지고기를 삶아 편육을
올려낸 제주고기국수와
제주산 싱싱한 제철 횟감을 넉넉히 얹어 초장과 함께
국수와 비벼먹는 회쟁반국수.

삼무국수2호점
2,4째주 화요일 휴무
064 782 2656



#제주고기국수#제주도고기국수#삼무국수2호점#성산맛집#제주성산맛집#제주맛집#제주도맛집#제주도현지인맛집#고기국수맛집#제주도성산맛집#성산일출봉맛집#제주현지인맛집#좋아요맞팔#좋아요테러#좋아요스타그램#소통해요#맞팔100#맞팔그램","2021년 3월 19일","좋아요 5개",NA,NA,NA
"291","jeju_miondang064","","2021년 3월 19일",NA,"조회 3회",NA,NA
"292","jeju.hado","ㅇㅖㅃㅡㄴ ㅅㅏㅈㅣㄴ ㄱㅏㅁㅅㅏㅎㅏㅂㄴㅣㄷㅏ<U+2764><U+FE0F>
.

ㅇㅣㅌㅏㄹㄹㅣㅇㅏ ㄱㅏㅁㅅㅓㅇ ㅋㅏㅍㅔ #ㅎㅏㄷㅗㅁㅣㅅㅜㄹㄱㅘㄴ
.
#ㅈㅔㅈㅜㄷㅗㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ .
010-8747-3336
ㅈㅔㅈㅜㅅㅣ ㄱㅜㅈㅘㅇㅡㅂ ㅎㅏㄷㅗ 13ㄱㅣㄹ 14 ㅈㅜㅊㅏ ㅎㅜ
ㅃㅏㄹㄱㅏㄴ ㅂㅕㄱㄷㅗㄹ ㄱㅓㄴㅁㅜㄹㄹㅗ ㄷㅗㅂㅗㅇㅣㄷㅗㅇ
ㅁㅐㅇㅣㄹ 11:00-18:00
.
.

#ㅈㅔㅈㅜ #ㅈㅔㅈㅜㄷㅗ #ㅈㅔㅈㅜㄷㅗㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㅋㅏㅍㅔ #ㅅㅓㄱㅟㅍㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ #ㅈㅔㅈㅜㄱㅏㅂㅗㄹㅁㅏㄴㅎㅏㄴㄱㅗㅅ #ㅈㅔㅈㅜㄷㅗㅃㅏㅇㅈㅣㅂ #ㄱㅜㅈㅘㅇㅡㅂㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㅅㅜㄱㅅㅗ #ㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅌㅜㅇㅓ #ㅎㅏㄷㅗㄹㅣㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱ #ㅍㅕㅇㄷㅐㄹㅣㅋㅏㅍㅔ #ㅅㅔㅎㅘㅋㅏㅍㅔ #ㅅㅓㅇㅅㅏㄴㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㄷㅗㅁㅣㄴㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅁㅏㄷㅡㄹㄹㅔㄴ #ㅈㅔㅈㅜㅁㅏㄷㅡㄹㄹㅔㄴ","2021년 3월 19일","좋아요 3개",NA,NA,NA
