"","id","txt","date","like","video","reply","re_reply"
"84","jeju.hado","ㅇㅖㅃㅡㄴ ㅅㅏㅈㅣㄴ ㄱㅏㅁㅅㅏㅎㅏㅂㄴㅣㄷㅏ<U+2764><U+FE0F>
.

ㅇㅣㅌㅏㄹㄹㅣㅇㅏ ㄱㅏㅁㅅㅓㅇ ㅋㅏㅍㅔ #ㅎㅏㄷㅗㅁㅣㅅㅜㄹㄱㅘㄴ
.
#ㅈㅔㅈㅜㄷㅗㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ .
010-8747-3336
ㅈㅔㅈㅜㅅㅣ ㄱㅜㅈㅘㅇㅡㅂ ㅎㅏㄷㅗ 13ㄱㅣㄹ 14 ㅈㅜㅊㅏ ㅎㅜ
ㅃㅏㄹㄱㅏㄴ ㅂㅕㄱㄷㅗㄹ ㄱㅓㄴㅁㅜㄹㄹㅗ ㄷㅗㅂㅗㅇㅣㄷㅗㅇ
ㅁㅐㅇㅣㄹ 11:00-18:00
.
.

#ㅈㅔㅈㅜ #ㅈㅔㅈㅜㄷㅗ #ㅈㅔㅈㅜㄷㅗㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅇㅕㅎㅐㅇ #ㅈㅔㅈㅜㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㅋㅏㅍㅔ #ㅅㅓㄱㅟㅍㅗㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㅅㅣㄴㅅㅏㅇㅋㅏㅍㅔ #ㅈㅔㅈㅜㄱㅏㅂㅗㄹㅁㅏㄴㅎㅏㄴㄱㅗㅅ #ㅈㅔㅈㅜㄷㅗㅃㅏㅇㅈㅣㅂ #ㄱㅜㅈㅘㅇㅡㅂㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㅅㅜㄱㅅㅗ #ㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅊㅜㅊㅓㄴ #ㅈㅔㅈㅜㅋㅏㅍㅔㅌㅜㅇㅓ #ㅎㅏㄷㅗㄹㅣㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱ #ㅍㅕㅇㄷㅐㄹㅣㅋㅏㅍㅔ #ㅅㅔㅎㅘㅋㅏㅍㅔ #ㅅㅓㅇㅅㅏㄴㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅇㅉㅗㄱㅋㅏㅍㅔ #ㅈㅔㅈㅜㄷㅗㅅㅜㄱㅅㅗ #ㅈㅔㅈㅜㄷㅗㅁㅣㄴㅁㅏㅅㅈㅣㅂ #ㅈㅔㅈㅜㄷㅗㅁㅏㄷㅡㄹㄹㅔㄴ #ㅈㅔㅈㅜㅁㅏㄷㅡㄹㄹㅔㄴ","2021년 3월 19일","좋아요 3개",NA,NA,NA
"85","jeju778","제주에서
브런치&디저트<U+0001F496> 커피맛집<U+0001F44D>

오션뷰+브런치맛집추천해요<U+0001F917>

#제주도맛집#제주도여행#애월커피#제주브런치맛집#한림핫플#애월핫플#혼커#제주도#애월카페#제주커플여행#한림아침식사#제주브런치카페#제주갬성#제주신상카페#애월맛집#제주브런치맛집#한림맛집#새별오름#한림협재카페#애월브런치#애월맛집추천#협재브런치카페#금능카페#여행에미치다#한림브런치맛집#협재브런치#귀더크#제주귀더크#애월브런치카페#한림브런치카페","2021년 3월 19일","좋아요 3개",NA,NA,NA
"86","jeju_miondang064","<U+0001F525> 제주오설록미온당 <U+0001F525>

<U+0001F386>  밤10시까지 영업 하는
( rast order : pm 8시 )
오설록맛집 미온당 <U+2728>

천연불맛 불쇼 쭈꾸미 흑돼지두루치기 한치주물럭 오설록 미온당

<U+0001F52E>  탐나는 전 사용가능 <U+0001F52E>

<U+0001F9AE> 제주테이크아웃

<U+0001F34E> 한경면 중산간서로 3594
<U+0001F34E> OPEN  10 : 00~ 22 : 00

<U+0001F34E> 저청초등학교 앞
☎<U+FE0F> 064 773 0780

<U+0001F96C> 천연불맛 불쇼 미온당 메뉴

<U+2721> 주문후 불맛 불쇼 로 즉석에서 요리 합니다

_ 안매운 쭈꾸미 덮밥
_쭈꾸미 덮밥
_ 흑돼지두루치기 덮밥
_ 한치주물럭 덮밥
_ 안매운 불고기 덥밥
_ 데리야끼 중국식 새우볶음밥
_ 칠리 중국식새우 볶음밥

<U+0001F308> 면류
- 쭈꾸미 볶음 라면 ( 우동 )
- 흑돼지두루치기 볶음 라면 ( 우동 )
- 한치주물럭 볶음 라면 ( 우동 )

<U+0001F305> 천연불맛 불쇼 철판

_ 안매운 쭈꾸미
_ 쭈꾸미 철판
_ 쭈꾸미+직화삼겹살구이
_ 쭈꾸미+흑돼지두루치기
_ 쭈꾸미 +  직화새우구이

_ 한치주물럭 + 쭈꾸미
_한치주물럭+직화삼겹살구이
_ 한치주물럭+직화새우구이
_ 한치주물럭+흑돼지두루치기

_흑돼지두루치기+직화삼겹살구이
_ 흑돼지두루치기+새우직화구이
_ 흑돼지두루치기 철판

<U+0001F353>29년동안 요리를 연구한 천연불맛 불쇼 쭈꾸미 흑돼지두루치기 한치주물럭 오설록 미온당

#오설록 #오설록티뮤지엄 #맛스타그램 #오설록맛집 #제주도맛집 #협재맛집 #한림맛집 #선팔 #저지리맛집 #제주여행 #송악산 #제주국제학교맛집 #제주신화월드맛집 #일상 #모슬포맛집 #서귀포맛집 #애월맛집 #제주맛집 #협재해수욕장 #중문맛집 #먹스타그램 #소통 #좋아요 #제주도민맛집
#셀카 #우도
#맛집 #셀스타그램 #소통해요 #산방산맛집
<U+0001F52E>  탐나는 전 사용가능","2021년 3월 19일",NA,"조회 5회",NA,NA
"87","ingghgh65","#점심#인스타룩#날씨#집밥의여왕#강추<U+0001F44D>#집앞룩#여자는핑크#대전남자#네일덕후#요리하는남자<U+0001F373>#제주도맛집#인천맛집#나란여자#첫줄<U+2714><U+FE0F>#내일은월요일#좋아요반사<U+2764><U+FE0F>#신사역맛집#슴여섯#남편밥상#브라이덜샤워#맛집추천#부산남자#스노우캠#구영리맛집#먹는날#소통할까요#집앞산책#데일리쿡#저녁뭐먹지#폭풍수다","2021년 3월 19일","좋아요 7개",NA,"우리 소통해욥 제 피드도 놀러와주세욥♥♥",NA
"88","aribbon_","오늘도 굿데이 <U+0001F90D>","2021년 3월 19일","좋아요 16개",NA,"/","@aribbon_
#광주옷가게 #동명동 #제주도카페 #제주도맛집 #경주카페 #맞팔 #대구카페 #선팔 #좋아요 #천안옷가게 #데일리템 #데일리룩 #순천옷가게 #어리본 #대구옷가게 #청주옷가게 #청주카페 #대전카페 #순천맛집 #순천카페 #진주카페 #대전옷가게 #진주옷가게 #동명동맛집 #목포카페 #담양카페 #부산카페 #여수옷가게 #여수카페 #청주지하상가"
"89","black_whale_jeju","검은고래에서만 먹을수 있는
제주산 흑돼지버거~<U+0001F437>
아무데서나 먹을수 있는 맛의 버거라면
만들지도 않았다!<U+0001F974>
매일 먹어도 질리지 않는 버거<U+0001F354>!
인생버거<U+0001F354>! JMT버거!<U+0001F354>
계속해서 진화하는 버거<U+0001F354>!
검은고래 흑돼지 수제버거<U+0001F354>
<U+2022>
<U+275D>검은고래<U+275E>
<U+2022>
<U+2022>
<U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800>
<U+0001F388>찾아 오는 길 : 제주도 제주시 은수길 69
[수목원테마파크]
(수목원길야시장)

:<U+0001F555><U+0001F17F><U+0001F17C> 6:00 ~ <U+0001F559><U+0001F17F><U+0001F17C>10:00 or 재료 소진시 까지
<U+2022>
#꺼져라코로나
#검은고래
#수제버거
#제주수제버거
#제주버거맛집
#인생버거
#jmt
#jmtgr
#수목원야시장
#수목원길야시장
#제주푸드트럭
#수목원테마파크
#제주
#제주도
#동문야시장
#동문시장
#제주맛집
#제주도맛집
#제주야시장
#제주도야시장
#제주먹거리
#제주도먹거리
#제주가볼만한곳
#제주도가볼만한곳
#제주핫플레이스
#제주도핫플레이스
#burger
#handmadeburger","2021년 3월 19일","좋아요 9개",NA,NA,NA
"90","jeju778","샌드위치&브런치&커피 제주여행만족<U+0001F60D><U+0001F496>
오션뷰 카페<U+2615>

#커플카페#제주여행#감성카페#제주브런치맛집#한림핫플#애월핫플#카츠산도 #애월카페#곽지해수욕장카페#시그니처메뉴#뷰맛집 #제주도맛집#제주신상카페#애월맛집#제주브런치맛집#한림맛집#제주디저트맛집#한림카페#애월브런치#제주뷰맛집#협재브런치카페#제주핫플#곽지브런치맛집#한림브런치맛집#협재카페추천#귀더크#제주귀더크#애월브런치카페#샌드위치맛집#제주혼커피","2021년 3월 19일","가장 먼저 
좋아요
를 눌러보세요",NA,NA,NA
"91","jeju778","커피&브런치맛집 제주여행만족<U+0001F60D><U+0001F496>
오션뷰 카페<U+2615>

#커플카페#제주여행#감성카페#제주브런치맛집#한림핫플#애월핫플#뷰맛집 #애월카페#곽지해수욕장카페#한림아침식사#애월가볼만한곳 #제주도맛집#제주뷰맛집#애월맛집#제주브런치맛집#한림맛집#제주디저트맛집#한림카페#애월브런치#제주뷰맛집#협재브런치카페#제주핫플#곽지브런치맛집#한림브런치맛집#협재카페추천#귀더크#제주귀더크#애월브런치카페#나혼자산다#제주혼커피","2021년 3월 19일","가장 먼저 
좋아요
를 눌러보세요",NA,NA,NA
"92","soyamii2",".
애월 로드129
성게크림파스타
흑돼지함박스테이크
흑돼지치즈돈까스
훅돼지수제돈까스
해물야끼소바
.
전메뉴 포장가능
사전 전화주문시 빠른포장 가능하세요
01030766122
.#애월맛집#제주맛집#애월읍맛집#애월항맛집#제주애월점심#애월맛집추천#제주애월맛집#애월점심추천#애월밥집#제주현지인맛집#제주도민추천맛집#제주도현지인맛집#도민맛집#제주혼밥#제주시맛집#제주도맛집#금능맛집#한림맛집#협재맛집#협재해수욕장맛집#곽지해수욕장맛집#더럭분교맛집#애월해안도로#제주서쪽맛집#애월데이트코스#새별오름#애월카페#제주데이트코스","2021년 3월 19일","가장 먼저 
좋아요
를 눌러보세요",NA,NA,NA
"93","jeju778","커피&브런치맛집 제주여행만족<U+0001F60D><U+0001F496>
오션뷰 카페<U+2615>

#커플카페#제주여행#감성카페#제주브런치맛집#한림핫플#애월핫플#뷰맛집 #애월카페#곽지해수욕장카페#한림아침식사#애월가볼만한곳 #제주도맛집#제주뷰맛집#애월맛집#제주브런치맛집#한림맛집#제주디저트맛집#한림카페#애월브런치#제주뷰맛집#협재브런치카페#제주핫플#곽지브런치맛집#한림브런치맛집#협재카페추천#귀더크#제주귀더크#애월브런치카페#나혼자산다#제주혼커피","2021년 3월 19일","가장 먼저 
좋아요
를 눌러보세요",NA,NA,NA
"94","jeju_a_chim","토종닭 한마리 잡고 왔어요 ~~
#토종닭백숙 맛집 #진이토종닭
#제주도맛집 #제주가볼만한곳
#우연한동 #우연한동독채펜션 #제주독채펜션 #제주독채펜션추천 #제주도숙소 #제주도숙소추천 #제주여행코스 #제주여행코스추천 #제주가볼만한곳 #제주도맛집 #제주커플펜션 #제주커플여행 #제주커플펜션추천 #제주가족여행 #제주가족펜션 #제주감성숙소 #제주동쪽숙소 #제주동쪽숙소추천 #구좌읍여행 #구좌읍맛집 #구좌읍펜션 #월정리숙소 #세화맛집 #제주감성펜션","2021년 3월 19일","좋아요 18개",NA,NA,NA
"95","hyunah__s2","#서귀포카페 #카페차롱

예전부터 눈여겨보던 곳인데 드디어 방문 !! 날은 흐렸지만 공간도 참 독특하고 맛도 진짜 좋았던 카페차롱 <U+0D2F> 다음번 제주여행에도 또 가야지 <U+02C3><U+0348> <U+0AA6> <U+02C2><U+0348> ♥<U+FE0E>","2021년 3월 19일","좋아요 50개",NA,"<U+0001F90D>","@hyunah__s2 #제주도카페 #제주도여행 #제주도가볼만한곳 #서귀포맛집 #서귀포여행 #제주도맛집 #제주도민맛집 #팔로잉 #먹스타그램 #카페투어 #신상카페 #가오픈카페 #감성카페 #카페스타그램 #좋아요반사 #맞팔해요 #제주도먹방 #애월카페 #구좌읍카페 #제주도여행코스"
"96","jeju778","커피&브런치맛집 제주여행만족<U+0001F60D><U+0001F496>
오션뷰 카페<U+2615>

#커플카페#제주여행#감성카페#제주브런치맛집#한림핫플#애월핫플#뷰맛집 #애월카페#곽지해수욕장카페#한림아침식사#애월가볼만한곳 #제주도맛집#제주뷰맛집#애월맛집#제주브런치맛집#한림맛집#제주디저트맛집#한림카페#애월브런치#제주뷰맛집#협재브런치카페#제주핫플#곽지브런치맛집#한림브런치맛집#협재카페추천#귀더크#제주귀더크#애월브런치카페#나혼자산다#제주혼커피","2021년 3월 19일","가장 먼저 
좋아요
를 눌러보세요",NA,NA,NA
"97","upfood1004","광고

제주가면 흑돼지는 필수코스<U+0001F437>

#일출돈

육즙가득 풍부한 찐맛집
성산일출봉이 훤히 보이는 뷰맛집<U+0001F929><U+0001F4AF>

흑돼지가 아낌없이 들어가있는
김치찌개 굿~

당장달려가세요<U+0001F44D><U+0001F44D>

서귀포시 성산중앙로 64번길5-4
064-782-5151

#성산맛집#성산일출봉맛집#제주맛집#제주도맛집#성산흑돼지맛집#성산일출봉흑돼지맛집#용두암맛집#애월맛집#제주도흑돼지맛집#서귀포맛집#중문맛집#협재맛집#한림맛집","2021년 3월 19일",NA,"조회 5회","<U+0001F44F><U+0001F44F>",NA
"98","jeju778","샌드위치&브런치&커피 제주여행만족<U+0001F60D><U+0001F496>
오션뷰 카페<U+2615>

#커플카페#제주여행#감성카페#제주브런치맛집#한림핫플#애월핫플#카츠산도 #애월카페#곽지해수욕장카페#시그니처메뉴#뷰맛집 #제주도맛집#제주신상카페#애월맛집#제주브런치맛집#한림맛집#제주디저트맛집#한림카페#애월브런치#제주뷰맛집#협재브런치카페#제주핫플#곽지브런치맛집#한림브런치맛집#협재카페추천#귀더크#제주귀더크#애월브런치카페#샌드위치맛집#제주혼커피","2021년 3월 19일","가장 먼저 
좋아요
를 눌러보세요",NA,NA,NA
"99","jjuvely_0830","<U+2800>
그림이네 그림<U+0001F632>
나만빼고<U+0001F923>
<U+2800>
#제주도 #제주도여행 #제주도여행지 #제주도여행코스 #제주도카페 #제주도맛집 #평대해변 #평대해수욕장 #당근주스맛집 #당근케익맛집 #감귤달 #드라이브 #데이트코스 #뷰맛집 #여행 #여행러 #여행스타그램 #방구석여행 #일상 #소통","2021년 3월 19일","좋아요 20개",NA,"날이너무좋네요<U+0001F64C>",NA
"100","jigot56","요즘 제주도여행 기념품은 섬타르 타르트가 최고징 !!
너무 맛있어서 그냥 제주도를 재방문..ㅎㅎㅎ

#제주도카페
#제주도맛집 #제주핫플 #제주공항근처카페 #jeju
#jejudo #제주타르트 #제주맛집 #제주카페
#타르트맛집 #제주도여행 #제주공항카페 #섬타르
#제주선물 #제주카페투어 #제주도카페추천 #제주도타르트
#제주도카페맛집#제주시카페#제주공항근처맛집#제주도여행","2021년 3월 19일","가장 먼저 
좋아요
를 눌러보세요",NA,NA,NA
"101","mustache_jeju_island",".
제주 핫플레이스 콧수염 카페 <U+0001F60A>
푸른 잔디 위에 편안한 빨간 빈백 소파
옥상 빈백 정원
월정 바다가 한눈에 들어오는 별관 야외 테라스
여심 저격 피크닉
까지 준비되어 있어요 <U+2615><U+FE0F><U+0001F9FA><U+0001F415>
<U+2800><U+2800><U+2800><U+2800><U+2800>
<U+2800><U+2800><U+2800><U+2800><U+2800>
제주시 구좌읍 해맞이해안로 406 카페콧수염
070-4131-8880<U+2800><U+2800><U+2800><U+2800><U+2800>

예쁜 사진 남겨주셔서 감사합니다 <U+0001F337>
피드백을 남겨주신 고객님께 추첨을 통하여 소정의 상품을 드립니다.

#구좌읍카페 #제주맛집 #제주카페투어 #제주시카페 #구좌읍맛집 #세화카페 #제주카페 #월정리해변 #월정리카페콧수염 #제주도 #제주여행 #제주도카페 #월정리 #함덕카페 #제주도선물 #제주월정리카페 #월정리해수욕장 #월정리카페 #구좌읍 #제주도맛집 #제주도기념품 #제주월정리 #제주해안도로 #제주도마카롱 #월정리맛집 #월정리콧수염 #제주도여행 #애월맛집 #제주 #제주마카롱맛집","2021년 3월 19일","좋아요 3개",NA,NA,NA
"102","dpinnsms8922",".
담백하고 깔끔한 맛이 특징인 삼무국수 제주고기국수.
진한 돼지육수에 제주산 생 돼지고기를 삶아 편육을
올려낸 제주고기국수와
제주산 싱싱한 제철 횟감을 넉넉히 얹어 초장과 함께
국수와 비벼먹는 회쟁반국수.

삼무국수 본점
2,4째주 화요일 휴무


#제주맛집#제주도맛집#삼무국수#고기국수#제주도고기국수#제주고기국수#제주공항근처고기국수#제주돔베고기맛집#제주도현지인맛집#제주고기국수맛집#제주공항고기국수#제주돌베고기#제주공항근처맛집#제주도공항맛집#제주현지인맛집#맛팔가요#맞팔해요#좋아요스타그램#좋아요꾸욱#댓글은맞팔#댓글스타그램","2021년 3월 19일","좋아요 3개",NA,NA,NA
"103","d.young_st","비바람이 몰아치던 제주도...<U+2614><U+FE0F>","2021년 3월 19일","좋아요 58개",NA,"<U+2764><U+FE0F>","@d.young_st #데일리 #일상 #셀피 #맞팔 #선팔 #좋아요반사 #좋아요 #좋반 #fff #ootd #오오티디 #제주도맛집 #제주도카페 #성산카페 #애월카페 #구좌카페 #월정리카페 #서귀포 #구좌맛집 #서귀포맛집"
"104","jeju_healing_program","무스카리 ㆍ황홀한 복사 꽃 축제 중<U+11A2>
제주돌마을공원에서<U+11A2>
#제주카페추천 #제주돌마을공원 #제주도맛집 #제주카페 #제주여행추천 #제주에서가볼만한곳 #제주여행 #제주관광 #제주여행코스 #협재해수욕장 #한담해변 #함덕해수욕장 #월정리카페 #유채꽃 #올레길 #오설록 #오름 #여행 #카페 #꽃#한라산 #돌마을공원 #커피 #애월해안도로 #제주#복사꽃#여행","2021년 3월 19일","좋아요 8개",NA,"세상에 마상에 무슨 앨범자켓인줄 알았어요 대박쓰~<U+203C><U+FE0F>",NA
"105","jx_xhwa","#호센식당
친구가 일식 좋아해서 내가 찾고
난 별기대 안했는데 <U+0001D5DD><U+0001D5E0><U+0001D5E7><U+0001F90D>
넘무 맛잇었다 잘 검색한 나 아주칭천해<U+0001F31D>
애월이신분 뭘먹을까 하시는분
갈까말까 고민하시는분 꼭 가시길
가게 건너로 바다도 보여서 너무좋음
다먹고 바다구경하고 다음 장소로 이동하면 딱<U+2763><U+FE0F>
.
.
.
#먹스타그램 #일식맛집 #점심메뉴추천 #저녁메뉴추천
#음식스타그램 #맛스타그램 #맛집스타그램
#제주도맛집 #제주도여행 #여행스타그램 #여행사진 #travelgram
#바다스타그램 #travelphotography #photogram
#사진스타그램 #여행지추천 #하늘스타그램 #먹팔맞팔
#선팔맞팔환영 #ㅍㅏㄹㄹㅗㅇㅜㅎㅘㄴㅇㅕㅇ #ㅇㅣㄹㅅㅏㅇㅅㅗㅌㅗㅇ #ㅅㅗㅌㅗㅇㅎㅘㄴㅇㅕㅇ #ㅈㅗㅎㅂㅏㄴㅎㅘㄴㅇㅕㅇ
#ㅈㅗㅎㅂㅏㄴㅌㅔㄹㅓ #ㅈㅗㅎㅇㅏㅇㅛㅌㅔㄹㅓ #ㅍㅏㄹㄹㅗㅇㅜㅂㅐㄱ #ㅈㅗㅎㅇㅏㅇㅛㅂㅏㄴㅅㅏ #좋반테러반사","2021년 3월 19일","좋아요 29개",NA,"그랬구나... ㅋㅋㅋㅋㅋ",NA
"106","jeju778","제주에서
브런치&디저트<U+0001F496> 커피맛집<U+0001F44D>

오션뷰+브런치맛집추천해요<U+0001F917>

#제주도맛집#제주도여행#애월커피#제주브런치맛집#한림핫플#애월핫플#혼커#제주도#애월카페#제주커플여행#한림아침식사#제주브런치카페#제주갬성#제주신상카페#애월맛집#제주브런치맛집#한림맛집#새별오름#한림협재카페#애월브런치#애월맛집추천#협재브런치카페#금능카페#여행에미치다#한림브런치맛집#협재브런치#귀더크#제주귀더크#애월브런치카페#한림브런치카페","2021년 3월 19일","좋아요 2개",NA,NA,NA
"107","tot_tot_jeju_","오픈합니다<U+0001F646><U+200D>♀<U+FE0F>
오늘부터 짜조 판매개시합니다<U+0001F643>
짜조판매시작과 동시에 버팔로윙은 판매중단하니 방문하시는분들은 참고해주세요!<U+0001F47B>
.
.
.
문의<U+2022> 064-782-3521
휴무<U+2022> 매주 수요일

#제주쌀국수#제주반미#제주월남쌈#제주성산맛집#성산맛집#온평리맛집#올레코스맛집#올레2코스#올레3코스#똣똣","2021년 3월 19일","좋아요 17개",NA,"<U+0001F469><U+200D><U+0001F373>","@tot_tot_jeju_ #제주맛집#서귀포맛집#빛의벙커#섭지코지#아쿠아플라넷제주#드루쿰다#플레이스캠프제주#제주여행#스누피가든#제주동부맛집#제주동쪽#제주도민맛집#표선맛집#제주도맛집#제주핫플#제주현지맛집"
"108","xxbora_a","열면 이쁜 3단 도시락이 짜란<U+0001F371>
#제주도카페 #카페차롱","2021년 3월 18일",NA,"조회 182회","<U+0001F90D>","@xxbora_a #일상#데일리#제주도#카페스타그램#제주카페#카페#한림맛집#제주도맛집#먹스타그램#맛스타그램#소통해요#선팔#팔로우#맞팔#선팔하면맞팔#좋아요#소통#애월맛집#제주맛집#좋아요반사#제주#좋튀#협재카페#협재맛집#구좌카페#애월카페#서귀포카페#서귀포맛집"
"109","ohyein94","#제주하복 #제주전복 #제주도맛집 #애월맛집 #제주전복맛집 #제주애월맛집","2021년 3월 19일","좋아요 5개",NA,NA,NA
